,date,$p/l,%p/l,SPY $p/l,SPY %p/l,percent liquid,cash balance
135,2008-07-16 00:00:00,-42.308295249938965,0.9915383409500123,-20.969993591308594,0.855309496646288,0.9325276792901351,4623.184740066528
136,2008-07-17 00:00:00,-45.291497230529785,0.9909417005538941,-19.72999572753905,0.863865336889401,0.9330891489342644,4623.184740066528
137,2008-07-18 00:00:00,-45.291497230529785,0.9909417005538941,-18.949989318847656,0.869247289888159,0.9330891489342644,4623.184740066528
138,2008-07-21 00:00:00,-39.323341369628906,0.9921353317260743,-18.87998962402345,0.8697302795960299,0.9319665558172011,4623.184740066528
139,2008-07-22 00:00:00,-45.291497230529785,0.9909417005538941,-17.449989318847656,0.8795971144641915,0.9330891489342644,4623.184740066528
140,2008-07-23 00:00:00,-39.323341369628906,0.9921353317260743,-16.759994506835938,0.884357997972654,0.9319665558172011,4623.184740066528
141,2008-07-24 00:00:00,-42.308295249938965,0.9915383409500123,-19.419990539550767,0.8660043364316269,0.9325276792901351,4623.184740066528
142,2008-07-25 00:00:00,-42.308295249938965,0.9915383409500123,-19.449989318847656,0.865797348362815,0.9325276792901351,4623.184740066528
143,2008-07-28 00:00:00,-42.308295249938965,0.9915383409500123,-21.289993286132812,0.8531015361757449,0.9325276792901351,4623.184740066528
144,2008-07-29 00:00:00,-17.602396965026855,0.9964795206069946,-18.649993896484375,0.8713172232182076,0.9328622499979183,4647.89063835144
145,2008-07-30 00:00:00,-20.585598945617676,0.9958828802108765,-16.399993896484375,0.8868419600822561,0.9334211342938755,4647.89063835144
146,2008-07-31 00:00:00,-20.585598945617676,0.9958828802108765,-18.099990844726577,0.875112179952858,0.9334211342938755,4647.89063835144
147,2008-08-01 00:00:00,-20.585598945617676,0.9958828802108765,-18.769989013671875,0.8704892709429601,0.9334211342938755,4647.89063835144
148,2008-08-04 00:00:00,-20.585598945617676,0.9958828802108765,-19.939994812011733,0.862416367765788,0.9334211342938755,4647.89063835144
149,2008-08-05 00:00:00,-20.585598945617676,0.9958828802108765,-16.569992065429688,0.8856689925977024,0.9334211342938755,4647.89063835144
150,2008-08-06 00:00:00,-23.568800926208496,0.9952862398147583,-16.0,0.8896018711889875,0.9663592654581468,4809.020398139954
151,2008-08-07 00:00:00,-51.39880323410034,0.98972023935318,-17.919990539550767,0.8763541610076593,0.8720323654675913,4315.340407371521
152,2008-08-08 00:00:00,-39.2987859249115,0.9921402428150177,-15.55999755859375,0.8926378365767079,0.8699053261114631,4315.340407371521
153,2008-08-11 00:00:00,-45.348780155181885,0.9909302439689637,-14.219985961914062,0.9018837598803638,0.8709675446149122,4315.340407371521
154,2008-08-12 00:00:00,-45.348780155181885,0.9909302439689637,-15.579986572265625,0.8924999147200734,0.8709675446149122,4315.340407371521
155,2008-08-13 00:00:00,-57.44879746437073,0.9885102405071259,-16.3599853515625,0.8871180143632453,0.8730997880523046,4315.340407371521
156,2008-08-14 00:00:00,-57.44879746437073,0.9885102405071259,-15.389999389648438,0.8938108040612617,0.8730997880523046,4315.340407371521
157,2008-08-15 00:00:00,-63.49879169464111,0.9873002416610718,-14.759994506835938,0.8981577640740306,0.8741698270247006,4315.340407371521
158,2008-08-18 00:00:00,-93.74879169464111,0.9812502416610718,-16.539993286132812,0.8858759806665142,0.879559611637183,4315.340407371521
159,2008-08-19 00:00:00,-137.67878437042236,0.9724642431259155,-17.939994812011733,0.8762161338671646,0.8687271381776054,4224.030394554138
160,2008-08-20 00:00:00,-150.71879291534424,0.9698562414169312,-17.349990844726577,0.8802870922408742,0.779206284550445,3778.590392112732
161,2008-08-21 00:00:00,-164.23879718780518,0.967152240562439,-17.12998962402345,0.8818050749347345,0.7813848189847186,3778.590392112732
162,2008-08-22 00:00:00,-133.91882038116455,0.973216235923767,-15.279998779296875,0.8945697954081918,0.7765161025136683,3778.590392112732
163,2008-08-25 00:00:00,-160.798810005188,0.9678402379989623,-17.909996032714844,0.8764231219359765,0.7808293649631837,3778.590392112732
164,2008-08-26 00:00:00,-172.87882709503174,0.9654242345809937,-17.539993286132812,0.878976097615826,0.7827834141231576,3778.590392112732
165,2008-08-27 00:00:00,-174.23879718780518,0.965152240562439,-16.29998779296875,0.8875319905008691,0.783004013938935,3778.590392112732
166,2008-08-28 00:00:00,-147.37037181854248,0.9705259256362915,-14.739990234375,0.8982957912145251,0.6803693746388424,3301.5805854797363
