,date,accession_number,ticker,quantity,price,total_trans_cost,total_shares_after_trans
842,2019-11-29 00:00:00,0001127602-19-002924,AXP,36726.0,100.77,3700879.02,87493.84
843,2019-11-29 00:00:00,0001127602-19-002922,AXP,23505.0,100.77,2368598.85,57501.74
844,2019-11-30 00:00:00,0001225208-19-001604,LMT,13141.0,287.87,3782899.67,81712.71
845,2019-11-30 00:00:00,0001225208-19-001602,LMT,8708.0,287.87,2506771.96,10153.48
846,2019-11-30 00:00:00,0001225208-19-001598,LMT,10867.0,287.87,3128283.29,46024.57
847,2019-11-30 00:00:00,0001225208-19-001597,LMT,8231.0,287.87,2369457.97,8231.0
848,2019-12-01 00:00:00,0001209191-19-015267,HII,12194.0,210.24,2563666.56,20420.58
849,2019-12-01 00:00:00,0001209191-19-015261,HII,14139.0,210.24,2972583.3600000003,56404.72
850,2019-12-01 00:00:00,0001209191-19-015252,HII,7435.0,210.24,1563134.4000000001,13999.84
851,2019-12-01 00:00:00,0001209191-19-015225,HII,12785.0,210.24,2687918.4,64469.72
852,2019-12-01 00:00:00,0001127602-19-009278,CVS,27183.0,57.83,1571992.89,208188.5
853,2019-12-04 00:00:00,0001545711-19-000007,IPG,160151.0,22.9,3667457.9,934910.0
854,2019-12-04 00:00:00,0001545711-19-000007,IPG,268161.0,22.9,6140886.899999999,965716.0
855,2019-12-04 00:00:00,0001437749-19-001787,HTGC,247336.0,13.14,3249995.04,497733.0
856,2019-12-05 00:00:00,0001225208-19-004644,Z AND ZG,38953.0,40.36,1572143.08,39654.0
857,2019-12-05 00:00:00,0001225208-19-004638,Z AND ZG,58430.0,40.36,2358234.8,137837.0
858,2019-12-05 00:00:00,0001445305-19-000022,WK,38700.0,41.86,1619982.0,218475.0
859,2019-12-05 00:00:00,0001445305-19-000020,WK,43000.0,41.86,1799980.0,332233.0
860,2019-12-05 00:00:00,0001127602-19-004045,JAG,321269.0,10.53,3382962.57,2249817.0
861,2019-12-05 00:00:00,0001732845-19-000057,WRK,78580.0,38.7,3041046.0,162437.0
862,2019-12-05 00:00:00,0001732845-19-000055,WRK,119272.0,38.7,4615826.4,195230.0
863,2019-12-05 00:00:00,0001732845-19-000053,WRK,47060.0,38.7,1821222.0000000002,109562.0
864,2019-12-05 00:00:00,0001732845-19-000051,WRK,42172.0,38.7,1632056.4000000001,341.06
865,2019-12-05 00:00:00,0001732845-19-000047,WRK,66411.0,38.7,2570105.7,108433.0
866,2019-12-06 00:00:00,0001069183-19-000041,AAXN,30135.0,60.22,1814729.7,108452.0
867,2019-12-06 00:00:00,0000059478-19-000067,LLY,21224.0,120.17,2550488.08,67806.0
868,2019-12-06 00:00:00,0000059478-19-000063,LLY,15619.0,120.17,1876935.23,70818.0
869,2019-12-06 00:00:00,0000059478-19-000055,LLY,28155.0,120.17,3383386.35,126299.0
870,2019-12-06 00:00:00,0000059478-19-000053,LLY,19404.0,120.17,2331778.68,124509.0
871,2019-12-06 00:00:00,0000059478-19-000051,LLY,26681.0,120.17,3206255.77,157961.0
872,2019-12-08 00:00:00,0001628280-19-001133,CW,21929.0,116.16,2547272.64,97093.0
873,2019-12-11 00:00:00,0001182489-19-000101,PM,49310.0,77.2,3806732.0,793075.0
874,2019-12-12 00:00:00,0001127602-19-011009,CSGS,51033.0,41.15,2100007.9499999997,292008.0
875,2019-12-12 00:00:00,0001485532-19-000002,IEX,17238.0,137.85,2376258.3,43185.0
876,2019-12-12 00:00:00,0000091142-19-000015,AOS,30840.0,48.72,1502524.8,316244.0
877,2019-12-13 00:00:00,0001209191-19-019113,HSII,52144.0,41.8,2179619.1999999997,90675.0
878,2019-12-13 00:00:00,0001280452-19-000028,MPWR,74331.0,30.0,2229930.0,389020.0
879,2019-12-13 00:00:00,0001280452-19-000026,MPWR,74331.0,30.0,2229930.0,471749.0
880,2019-12-13 00:00:00,0001437749-19-002489,MPWR,74331.0,30.0,2229930.0,372618.0
881,2019-12-13 00:00:00,0001225208-19-002458,UTX,19952.0,122.72,2448509.44,56135.48
882,2019-12-13 00:00:00,0001225208-19-002446,UTX,19952.0,122.72,2448509.44,45003.0
883,2019-12-13 00:00:00,0001225208-19-002445,UTX,16588.0,122.72,2035679.3599999999,38222.64
884,2019-12-13 00:00:00,0001225208-19-002443,UTX,18328.0,122.72,2249212.16,34927.0
885,2019-12-13 00:00:00,0001225208-19-002442,UTX,18328.0,122.72,2249212.16,18328.0
886,2019-12-13 00:00:00,0001225208-19-002441,UTX,20416.0,122.72,2505451.52,73306.0
887,2019-12-13 00:00:00,0001225208-19-002440,UTX,22203.0,122.72,2724752.16,32704.0
888,2019-12-14 00:00:00,0001437749-19-002678,OTTR,51244.0,49.62,2542727.28,186319.0
889,2019-12-14 00:00:00,0001453814-19-000014,MDSO,25490.0,71.98,1834770.2000000002,83627.0
890,2019-12-14 00:00:00,0001453814-19-000010,MDSO,38236.0,71.98,2752227.2800000003,114760.0
891,2019-12-14 00:00:00,0000751364-19-000037,NNN,62685.0,53.7,3366184.5,398965.0
892,2019-12-19 00:00:00,0001127602-19-012232,LII,6955.0,249.68,1736524.4000000001,63251.0
893,2019-12-19 00:00:00,0001225208-19-002890,WM,51852.0,98.61,5113125.72,250536.65
894,2019-12-19 00:00:00,0001225208-19-002886,WM,44444.0,98.61,4382622.84,95827.0
895,2019-12-20 00:00:00,0000059478-19-000108,LLY,19405.0,120.17,2331898.85,124510.0
896,2019-12-20 00:00:00,0000059478-19-000107,LLY,26682.0,120.17,3206375.94,157962.0
897,2019-12-20 00:00:00,0000059478-19-000106,LLY,28156.0,120.17,3383506.52,126300.0
898,2019-12-22 00:00:00,0001562180-19-001248,LYB,42192.0,89.16,3761838.7199999997,151574.0
899,2019-12-22 00:00:00,0001127602-19-002512,BLK,4295.0,410.32,1762324.4,126072.34
900,2019-12-22 00:00:00,0001127602-19-002511,BLK,3717.0,410.32,1525159.44,29188.0
901,2019-12-22 00:00:00,0001127602-19-002510,BLK,4874.0,410.32,1999899.68,48204.0
902,2019-12-22 00:00:00,0001127602-19-002503,BLK,3717.0,410.32,1525159.44,15484.0
903,2019-12-22 00:00:00,0001209191-19-004753,CSX,58184.0,65.09,3787196.56,165822.0
904,2019-12-23 00:00:00,0000802481-19-000002,PPC,100000.0,16.06,1605999.9999999998,401073.0
905,2019-12-24 00:00:00,0001209191-19-005189,URI,13164.0,118.24,1556511.3599999999,33117.0
906,2019-12-24 00:00:00,0001209191-19-005186,URI,13302.0,118.24,1572828.48,29051.0
907,2019-12-24 00:00:00,0001209191-19-005165,URI,21056.0,118.24,2489661.44,57730.0
908,2019-12-24 00:00:00,0001209191-19-005153,URI,15525.0,118.24,1835676.0,30412.0
909,2019-12-27 00:00:00,0001225208-19-003897,MRK,32937.0,80.38,2647476.06,175335.92
910,2019-12-27 00:00:00,0001225208-19-003891,MRK,30610.0,80.38,2460431.8,137659.76
911,2019-12-27 00:00:00,0001127602-19-008676,SWK,16758.0,130.82,2192281.56,145553.0
912,2019-12-28 00:00:00,0001144204-19-016648,STKS,30000.0,50.0,1500000.0,65000.0
913,2019-12-28 00:00:00,0001069183-19-000028,AAXN,25452.0,60.22,1532719.44,103769.0
914,2019-12-28 00:00:00,0001209191-19-014758,MET,35772.0,44.65,1597219.8,116087.0
915,2019-12-28 00:00:00,0001085869-19-000012,PRFT,119292.0,28.82,3437995.44,590865.0
916,2019-12-29 00:00:00,0001127602-19-002943,AXP,21668.0,100.77,2183484.36,62476.66
917,2019-12-29 00:00:00,0001127602-19-002940,AXP,29381.0,100.77,2960723.37,64873.18
918,2019-12-29 00:00:00,0001127602-19-002935,AXP,17628.0,100.77,1776373.5599999998,37441.65
919,2019-12-29 00:00:00,0001127602-19-002929,AXP,20199.0,100.77,2035453.23,20199.0
920,2019-12-29 00:00:00,0001127602-19-002924,AXP,36726.0,100.77,3700879.02,87493.84
921,2019-12-29 00:00:00,0001127602-19-002922,AXP,23505.0,100.77,2368598.85,57501.74
922,2019-12-30 00:00:00,0001225208-19-001604,LMT,13141.0,287.87,3782899.67,81712.71
923,2019-12-30 00:00:00,0001225208-19-001602,LMT,8708.0,287.87,2506771.96,10153.48
924,2019-12-30 00:00:00,0001225208-19-001598,LMT,10867.0,287.87,3128283.29,46024.57
925,2019-12-30 00:00:00,0001225208-19-001597,LMT,8231.0,287.87,2369457.97,8231.0
926,2019-01-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
927,2019-01-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
928,2019-01-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
929,2019-01-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
930,2019-01-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
931,2019-01-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
932,2019-01-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
933,2019-01-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
934,2019-01-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
935,2019-01-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
936,2019-01-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
937,2019-02-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
938,2019-02-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
939,2019-02-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
940,2019-02-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
941,2019-02-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
942,2019-02-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
943,2019-02-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
944,2019-02-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
945,2019-02-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
946,2019-02-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
947,2019-02-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
948,2019-03-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
949,2019-03-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
950,2019-03-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
951,2019-03-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
952,2019-03-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
953,2019-03-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
954,2019-03-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
955,2019-03-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
956,2019-03-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
957,2019-03-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
958,2019-03-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
959,2019-04-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
960,2019-04-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
961,2019-04-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
962,2019-04-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
963,2019-04-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
964,2019-04-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
965,2019-04-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
966,2019-04-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
967,2019-04-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
968,2019-04-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
969,2019-04-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
970,2019-05-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
971,2019-05-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
972,2019-05-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
973,2019-05-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
974,2019-05-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
975,2019-05-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
976,2019-05-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
977,2019-05-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
978,2019-05-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
979,2019-05-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
980,2019-05-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
981,2019-06-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
982,2019-06-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
983,2019-06-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
984,2019-06-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
985,2019-06-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
986,2019-06-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
987,2019-06-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
988,2019-06-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
989,2019-06-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
990,2019-06-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
991,2019-06-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
992,2019-07-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
993,2019-07-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
994,2019-07-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
995,2019-07-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
996,2019-07-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
997,2019-07-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
998,2019-07-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
999,2019-07-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
1000,2019-07-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
1001,2019-07-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
1002,2019-07-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
1003,2019-08-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
1004,2019-08-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
1005,2019-08-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
1006,2019-08-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
1007,2019-08-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
1008,2019-08-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
1009,2019-08-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
1010,2019-08-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
1011,2019-08-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
1012,2019-08-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
1013,2019-08-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
1014,2019-09-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
1015,2019-09-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
1016,2019-09-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
1017,2019-09-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
1018,2019-09-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
1019,2019-09-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
1020,2019-09-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
1021,2019-09-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
1022,2019-09-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
1023,2019-09-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
1024,2019-09-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
1025,2019-10-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
1026,2019-10-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
1027,2019-10-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
1028,2019-10-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
1029,2019-10-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
1030,2019-10-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
1031,2019-10-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
1032,2019-10-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
1033,2019-10-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
1034,2019-10-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
1035,2019-10-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
1036,2019-11-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
1037,2019-11-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
1038,2019-11-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
1039,2019-11-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
1040,2019-11-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
1041,2019-11-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
1042,2019-11-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
1043,2019-11-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
1044,2019-11-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
1045,2019-11-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
1046,2019-11-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
1047,2019-12-01 00:00:00,0000882104-19-000024,PDLI,431317.0,3.72,1604499.24,653902.0
1048,2019-12-03 00:00:00,0000802481-19-000048,PPC,100000.0,26.86,2686000.0,401073.0
1049,2019-12-03 00:00:00,0000802481-19-000046,PPC,100000.0,26.86,2686000.0,255630.0
1050,2019-12-11 00:00:00,0001376339-19-000020,MDXG,681818.0,4.95,3374999.1,681818.0
1051,2019-12-16 00:00:00,0000882104-19-000038,PDLI,451075.0,3.72,1677999.0,673660.0
1052,2019-12-17 00:00:00,0001179110-19-006334,HELE,12510.0,136.82,1711618.2,105838.64
1053,2019-12-17 00:00:00,0001179110-19-006334,HELE,25020.0,136.82,3423236.4,125259.64
1054,2019-12-19 00:00:00,0001209191-19-025323,RHT,49596.0,182.56,9054245.76,164488.0
1055,2019-12-19 00:00:00,0001209191-19-025322,RHT,17549.0,182.56,3203745.44,42269.0
1056,2019-12-19 00:00:00,0001209191-19-025321,RHT,34336.0,182.56,6268380.16,68611.0
1057,2019-12-19 00:00:00,0001209191-19-025320,RHT,16787.0,182.56,3064634.72,47559.0
1058,2019-01-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1059,2019-01-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1060,2019-01-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1061,2019-01-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1062,2019-01-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1063,2019-01-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1064,2019-01-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1065,2019-01-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1066,2019-01-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1067,2019-01-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1068,2019-01-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1069,2019-01-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1070,2019-01-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1071,2019-01-31 00:00:00,0001127602-19-025570,GPN,11370.0,171.45,1949386.4999999998,114414.0
1072,2019-02-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1073,2019-02-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1074,2019-02-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1075,2019-02-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1076,2019-02-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1077,2019-02-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1078,2019-02-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1079,2019-02-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1080,2019-02-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1081,2019-02-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1082,2019-02-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1083,2019-02-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1084,2019-02-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1085,2019-03-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1086,2019-03-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1087,2019-03-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1088,2019-03-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1089,2019-03-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1090,2019-03-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1091,2019-03-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1092,2019-03-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1093,2019-03-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1094,2019-03-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1095,2019-03-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1096,2019-03-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1097,2019-03-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1098,2019-03-31 00:00:00,0001127602-19-025570,GPN,11370.0,171.45,1949386.4999999998,114414.0
1099,2019-04-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1100,2019-04-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1101,2019-04-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1102,2019-04-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1103,2019-04-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1104,2019-04-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1105,2019-04-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1106,2019-04-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1107,2019-04-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1108,2019-04-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1109,2019-04-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1110,2019-04-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1111,2019-04-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1112,2019-05-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1113,2019-05-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1114,2019-05-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1115,2019-05-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1116,2019-05-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1117,2019-05-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1118,2019-05-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1119,2019-05-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1120,2019-05-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
